smagliante	rosso
smagliante	mentale
smagliante	gustoso
smagliante	pepato
smagliante	luccicante
smagliante	fantasioso
smagliante	piagnucolante
smagliante	lieve
smagliante	rosa
smagliante	alcolico
smagliante	geniale
smagliante	stucchevole
smagliante	gelido
smagliante	inconscio
smagliante	saggio
smagliante	annerito
smagliante	ingrigito
smagliante	appiccicoso
smagliante	equo
smagliante	logico
smagliante	rilucente
smagliante	delizioso
smagliante	flaccido
smagliante	sanguinante
smagliante	sbiadito
smagliante	curativo
smagliante	ponderato
smagliante	confuso
smagliante	ammorbante
smagliante	clamoroso
smagliante	relativo
smagliante	monocromatico
smagliante	esitante
smagliante	caldo
smagliante	mistico
smagliante	puro
smagliante	marrone
smagliante	olivastro
smagliante	indaco
smagliante	fresco
smagliante	turchese
smagliante	amorale
smagliante	vero
smagliante	soave
smagliante	viola
smagliante	curioso
smagliante	fosforescente
smagliante	aromatico
smagliante	giallo
smagliante	castano
smagliante	rancido
smagliante	grigio
smagliante	corretto
smagliante	elusivo
smagliante	scarlatto
smagliante	vellutato
smagliante	verde
smagliante	colorato
smagliante	arancione
smagliante	fruttato
smagliante	astringente
smagliante	variopinto
smagliante	atipico
smagliante	dolente
smagliante	rovente
smagliante	brillante
smagliante	fluorescente
smagliante	fucsia
smagliante	purpureo
smagliante	amaranto
smagliante	ruvido
smagliante	fiammeggiante
smagliante	duro
smagliante	caramellato
smagliante	inerente
smagliante	dolce
smagliante	cromatico
smagliante	urticante
smagliante	azzurro
smagliante	aspro
smagliante	piccante
smagliante	speziato
smagliante	astratto
puzzolente	sfavillante
puzzolente	apatico
puzzolente	trascendente
puzzolente	smagliante
puzzolente	concettuale
puzzolente	abbagliante
puzzolente	monocolore
puzzolente	teoretico
puzzolente	simmetrico
puzzolente	illusorio
puzzolente	tremendo
puzzolente	sferico
puzzolente	vago
puzzolente	acido
puzzolente	bollente
puzzolente	incolore
puzzolente	razionale
puzzolente	ragionato
puzzolente	accecante
puzzolente	acerbo
puzzolente	nitido
puzzolente	euristico
puzzolente	risplendente
puzzolente	mielato
puzzolente	saporito
puzzolente	nero
puzzolente	appetitoso
puzzolente	fragrante
puzzolente	sfumato
puzzolente	fetido
puzzolente	meditato
puzzolente	bianco
puzzolente	cremoso
puzzolente	sensato
puzzolente	deforme
puzzolente	rosso
puzzolente	mentale
puzzolente	gustoso
puzzolente	pepato
puzzolente	luccicante
puzzolente	fantasioso
puzzolente	piagnucolante
puzzolente	lieve
puzzolente	rosa
puzzolente	alcolico
puzzolente	geniale
puzzolente	stucchevole
puzzolente	gelido
puzzolente	inconscio
puzzolente	saggio
puzzolente	annerito
puzzolente	ingrigito
puzzolente	appiccicoso
puzzolente	equo
puzzolente	logico
puzzolente	rilucente
puzzolente	delizioso
puzzolente	flaccido
puzzolente	sanguinante
puzzolente	sbiadito
puzzolente	curativo
puzzolente	ponderato
puzzolente	confuso
puzzolente	ammorbante
puzzolente	clamoroso
puzzolente	relativo
puzzolente	monocromatico
puzzolente	esitante
puzzolente	caldo
puzzolente	mistico
puzzolente	puro
puzzolente	marrone
puzzolente	olivastro
puzzolente	indaco
puzzolente	fresco
puzzolente	turchese
puzzolente	amorale
puzzolente	vero
puzzolente	soave
puzzolente	viola
puzzolente	curioso
puzzolente	fosforescente
puzzolente	aromatico
puzzolente	giallo
puzzolente	castano
puzzolente	rancido
puzzolente	grigio
puzzolente	corretto
puzzolente	elusivo
puzzolente	scarlatto
puzzolente	vellutato
puzzolente	verde
puzzolente	colorato
puzzolente	arancione
puzzolente	fruttato
puzzolente	astringente
puzzolente	variopinto
puzzolente	atipico
puzzolente	dolente
puzzolente	rovente
puzzolente	brillante
puzzolente	fluorescente
puzzolente	fucsia
puzzolente	purpureo
puzzolente	amaranto
puzzolente	ruvido
puzzolente	fiammeggiante
puzzolente	duro
puzzolente	caramellato
puzzolente	inerente
puzzolente	dolce
puzzolente	cromatico
puzzolente	urticante
puzzolente	azzurro
puzzolente	aspro
puzzolente	piccante
puzzolente	speziato
puzzolente	astratto
concettuale	sfavillante
concettuale	apatico
concettuale	trascendente
concettuale	smagliante
concettuale	puzzolente
concettuale	abbagliante
concettuale	monocolore
concettuale	teoretico
concettuale	simmetrico
concettuale	illusorio
concettuale	tremendo
concettuale	sferico
concettuale	vago
concettuale	acido
concettuale	bollente
concettuale	incolore
concettuale	razionale
concettuale	ragionato
concettuale	accecante
concettuale	acerbo
concettuale	nitido
concettuale	euristico
concettuale	risplendente
concettuale	mielato
concettuale	saporito
concettuale	nero
concettuale	appetitoso
concettuale	fragrante
concettuale	sfumato
concettuale	fetido
concettuale	meditato
concettuale	bianco
concettuale	cremoso
concettuale	sensato
concettuale	deforme
concettuale	rosso
concettuale	mentale
concettuale	gustoso
concettuale	pepato
concettuale	luccicante
concettuale	fantasioso
concettuale	piagnucolante
concettuale	lieve
concettuale	rosa
concettuale	alcolico
concettuale	geniale
concettuale	stucchevole
concettuale	gelido
concettuale	inconscio
concettuale	saggio
concettuale	annerito
concettuale	ingrigito
concettuale	appiccicoso
concettuale	equo
concettuale	logico
concettuale	rilucente
concettuale	delizioso
concettuale	flaccido
concettuale	sanguinante
concettuale	sbiadito
concettuale	curativo
concettuale	ponderato
concettuale	confuso
concettuale	ammorbante
concettuale	clamoroso
concettuale	relativo
concettuale	monocromatico
concettuale	esitante
concettuale	caldo
concettuale	mistico
concettuale	puro
concettuale	marrone
concettuale	olivastro
concettuale	indaco
concettuale	fresco
concettuale	turchese
concettuale	amorale
concettuale	vero
concettuale	soave
concettuale	viola
concettuale	curioso
concettuale	fosforescente
concettuale	aromatico
concettuale	giallo
concettuale	castano
concettuale	rancido
concettuale	grigio
concettuale	corretto
concettuale	elusivo
concettuale	scarlatto
concettuale	vellutato
concettuale	verde
concettuale	colorato
concettuale	arancione
concettuale	fruttato
concettuale	astringente
concettuale	variopinto
concettuale	atipico
concettuale	dolente
concettuale	rovente
concettuale	brillante
concettuale	fluorescente
concettuale	fucsia
concettuale	purpureo
concettuale	amaranto
concettuale	ruvido
concettuale	fiammeggiante
concettuale	duro
concettuale	caramellato
concettuale	inerente
concettuale	dolce
concettuale	cromatico
concettuale	urticante
concettuale	azzurro
concettuale	aspro
concettuale	piccante
concettuale	speziato
concettuale	astratto
abbagliante	sfavillante
abbagliante	apatico
abbagliante	trascendente
abbagliante	smagliante
abbagliante	puzzolente
abbagliante	concettuale
abbagliante	monocolore
abbagliante	teoretico
abbagliante	simmetrico
abbagliante	illusorio
abbagliante	tremendo
abbagliante	sferico
abbagliante	vago
abbagliante	acido
abbagliante	bollente
abbagliante	incolore
abbagliante	razionale
abbagliante	ragionato
abbagliante	accecante
abbagliante	acerbo
abbagliante	nitido
abbagliante	euristico
abbagliante	risplendente
abbagliante	mielato
abbagliante	saporito
abbagliante	nero
abbagliante	appetitoso
abbagliante	fragrante
abbagliante	sfumato
abbagliante	fetido
abbagliante	meditato
abbagliante	bianco
abbagliante	cremoso
abbagliante	sensato
abbagliante	deforme
abbagliante	rosso
abbagliante	mentale
abbagliante	gustoso
abbagliante	pepato
abbagliante	luccicante
abbagliante	fantasioso
abbagliante	piagnucolante
abbagliante	lieve
abbagliante	rosa
abbagliante	alcolico
abbagliante	geniale
abbagliante	stucchevole
abbagliante	gelido
abbagliante	inconscio
abbagliante	saggio
abbagliante	annerito
abbagliante	ingrigito
abbagliante	appiccicoso
abbagliante	equo
abbagliante	logico
abbagliante	rilucente
abbagliante	delizioso
abbagliante	flaccido
abbagliante	sanguinante
abbagliante	sbiadito
abbagliante	curativo
abbagliante	ponderato
abbagliante	confuso
abbagliante	ammorbante
abbagliante	clamoroso
abbagliante	relativo
abbagliante	monocromatico
abbagliante	esitante
abbagliante	caldo
abbagliante	mistico
abbagliante	puro
abbagliante	marrone
abbagliante	olivastro
abbagliante	indaco
abbagliante	fresco
abbagliante	turchese
abbagliante	amorale
abbagliante	vero
abbagliante	soave
abbagliante	viola
abbagliante	curioso
abbagliante	fosforescente
abbagliante	aromatico
abbagliante	giallo
abbagliante	castano
abbagliante	rancido
abbagliante	grigio
abbagliante	corretto
abbagliante	elusivo
abbagliante	scarlatto
abbagliante	vellutato
abbagliante	verde
abbagliante	colorato
abbagliante	arancione
abbagliante	fruttato
abbagliante	astringente
abbagliante	variopinto
abbagliante	atipico
abbagliante	dolente
abbagliante	rovente
abbagliante	brillante
abbagliante	fluorescente
abbagliante	fucsia
abbagliante	purpureo
abbagliante	amaranto
abbagliante	ruvido
abbagliante	fiammeggiante
abbagliante	duro
abbagliante	caramellato
abbagliante	inerente
abbagliante	dolce
abbagliante	cromatico
abbagliante	urticante
abbagliante	azzurro
abbagliante	aspro
abbagliante	piccante
abbagliante	speziato
abbagliante	astratto
monocolore	sfavillante
monocolore	apatico
monocolore	trascendente
monocolore	smagliante
monocolore	puzzolente
monocolore	concettuale
monocolore	abbagliante
monocolore	teoretico
monocolore	simmetrico
monocolore	illusorio
monocolore	tremendo
monocolore	sferico
monocolore	vago
monocolore	acido
monocolore	bollente
monocolore	incolore
monocolore	razionale
monocolore	ragionato
monocolore	accecante
monocolore	acerbo
monocolore	nitido
monocolore	euristico
monocolore	risplendente
monocolore	mielato
monocolore	saporito
monocolore	nero
monocolore	appetitoso
monocolore	fragrante
monocolore	sfumato
monocolore	fetido
monocolore	meditato
monocolore	bianco
monocolore	cremoso
monocolore	sensato
monocolore	deforme
monocolore	rosso
monocolore	mentale
monocolore	gustoso
monocolore	pepato
monocolore	luccicante
monocolore	fantasioso
monocolore	piagnucolante
monocolore	lieve
monocolore	rosa
monocolore	alcolico
monocolore	geniale
monocolore	stucchevole
monocolore	gelido
monocolore	inconscio
monocolore	saggio
monocolore	annerito
monocolore	ingrigito
monocolore	appiccicoso
monocolore	equo
monocolore	logico
monocolore	rilucente
monocolore	delizioso
monocolore	flaccido
monocolore	sanguinante
monocolore	sbiadito
monocolore	curativo
monocolore	ponderato
monocolore	confuso
monocolore	ammorbante
monocolore	clamoroso
monocolore	relativo
monocolore	monocromatico
monocolore	esitante
monocolore	caldo
monocolore	mistico
monocolore	puro
monocolore	marrone
monocolore	olivastro
monocolore	indaco
monocolore	fresco
monocolore	turchese
monocolore	amorale
monocolore	vero
monocolore	soave
monocolore	viola
monocolore	curioso
monocolore	fosforescente
monocolore	aromatico
monocolore	giallo
monocolore	castano
monocolore	rancido
monocolore	grigio
monocolore	corretto
monocolore	elusivo
monocolore	scarlatto
monocolore	vellutato
monocolore	verde
monocolore	colorato
monocolore	arancione
monocolore	fruttato
monocolore	astringente
monocolore	variopinto
monocolore	atipico
monocolore	dolente
monocolore	rovente
monocolore	brillante
monocolore	fluorescente
monocolore	fucsia
monocolore	purpureo
monocolore	amaranto
monocolore	ruvido
monocolore	fiammeggiante
monocolore	duro
monocolore	caramellato
monocolore	inerente
monocolore	dolce
monocolore	cromatico
monocolore	urticante
monocolore	azzurro
monocolore	aspro
monocolore	piccante
monocolore	speziato
monocolore	astratto
teoretico	sfavillante
teoretico	apatico
teoretico	trascendente
teoretico	smagliante
teoretico	puzzolente
teoretico	concettuale
teoretico	abbagliante
teoretico	monocolore
teoretico	simmetrico
teoretico	illusorio
teoretico	tremendo
teoretico	sferico
teoretico	vago
teoretico	acido
teoretico	bollente
teoretico	incolore
teoretico	razionale
teoretico	ragionato
teoretico	accecante
teoretico	acerbo
teoretico	nitido
teoretico	euristico
teoretico	risplendente
teoretico	mielato
teoretico	saporito
teoretico	nero
teoretico	appetitoso
teoretico	fragrante
teoretico	sfumato
teoretico	fetido
teoretico	meditato
teoretico	bianco
teoretico	cremoso
teoretico	sensato
teoretico	deforme
teoretico	rosso
teoretico	mentale
teoretico	gustoso
teoretico	pepato
teoretico	luccicante
teoretico	fantasioso
teoretico	piagnucolante
teoretico	lieve
teoretico	rosa
teoretico	alcolico
teoretico	geniale
teoretico	stucchevole
teoretico	gelido
teoretico	inconscio
teoretico	saggio
teoretico	annerito
teoretico	ingrigito
teoretico	appiccicoso
teoretico	equo
teoretico	logico
teoretico	rilucente
teoretico	delizioso
teoretico	flaccido
teoretico	sanguinante
teoretico	sbiadito
teoretico	curativo
teoretico	ponderato
teoretico	confuso
teoretico	ammorbante
teoretico	clamoroso
teoretico	relativo
teoretico	monocromatico
teoretico	esitante
teoretico	caldo
teoretico	mistico
teoretico	puro
teoretico	marrone
teoretico	olivastro
teoretico	indaco
teoretico	fresco
teoretico	turchese
teoretico	amorale
teoretico	vero
teoretico	soave
teoretico	viola
teoretico	curioso
teoretico	fosforescente
teoretico	aromatico
teoretico	giallo
teoretico	castano
teoretico	rancido
teoretico	grigio
teoretico	corretto
teoretico	elusivo
teoretico	scarlatto
teoretico	vellutato
teoretico	verde
teoretico	colorato
teoretico	arancione
teoretico	fruttato
teoretico	astringente
teoretico	variopinto
teoretico	atipico
teoretico	dolente
teoretico	rovente
teoretico	brillante
teoretico	fluorescente
teoretico	fucsia
teoretico	purpureo
teoretico	amaranto
teoretico	ruvido
teoretico	fiammeggiante
teoretico	duro
teoretico	caramellato
teoretico	inerente
teoretico	dolce
teoretico	cromatico
teoretico	urticante
teoretico	azzurro
teoretico	aspro
teoretico	piccante
teoretico	speziato
teoretico	astratto
simmetrico	sfavillante
simmetrico	apatico
simmetrico	trascendente
simmetrico	smagliante
simmetrico	puzzolente
simmetrico	concettuale
simmetrico	abbagliante
simmetrico	monocolore
simmetrico	teoretico
simmetrico	illusorio
simmetrico	tremendo
simmetrico	sferico
simmetrico	vago
simmetrico	acido
simmetrico	bollente
simmetrico	incolore
simmetrico	razionale
simmetrico	ragionato
simmetrico	accecante
simmetrico	acerbo
simmetrico	nitido
simmetrico	euristico
simmetrico	risplendente
simmetrico	mielato
simmetrico	saporito
simmetrico	nero
simmetrico	appetitoso
simmetrico	fragrante
simmetrico	sfumato
simmetrico	fetido
simmetrico	meditato
simmetrico	bianco
simmetrico	cremoso
simmetrico	sensato
simmetrico	deforme
simmetrico	rosso
simmetrico	mentale
simmetrico	gustoso
simmetrico	pepato
simmetrico	luccicante
simmetrico	fantasioso
simmetrico	piagnucolante
simmetrico	lieve
simmetrico	rosa
simmetrico	alcolico
simmetrico	geniale
simmetrico	stucchevole
simmetrico	gelido
simmetrico	inconscio
simmetrico	saggio
simmetrico	annerito
simmetrico	ingrigito
simmetrico	appiccicoso
simmetrico	equo
simmetrico	logico
simmetrico	rilucente
simmetrico	delizioso
simmetrico	flaccido
simmetrico	sanguinante
simmetrico	sbiadito
simmetrico	curativo
simmetrico	ponderato
simmetrico	confuso
simmetrico	ammorbante
simmetrico	clamoroso
simmetrico	relativo
simmetrico	monocromatico
simmetrico	esitante
simmetrico	caldo
simmetrico	mistico
simmetrico	puro
simmetrico	marrone
simmetrico	olivastro
simmetrico	indaco
simmetrico	fresco
simmetrico	turchese
simmetrico	amorale
simmetrico	vero
simmetrico	soave
simmetrico	viola
simmetrico	curioso
simmetrico	fosforescente
simmetrico	aromatico
simmetrico	giallo
simmetrico	castano
simmetrico	rancido
simmetrico	grigio
simmetrico	corretto
simmetrico	elusivo
simmetrico	scarlatto
simmetrico	vellutato
simmetrico	verde
simmetrico	colorato
simmetrico	arancione
simmetrico	fruttato
simmetrico	astringente
simmetrico	variopinto
simmetrico	atipico
simmetrico	dolente
simmetrico	rovente
simmetrico	brillante
simmetrico	fluorescente
simmetrico	fucsia
simmetrico	purpureo
simmetrico	amaranto
simmetrico	ruvido
simmetrico	fiammeggiante
simmetrico	duro
simmetrico	caramellato
simmetrico	inerente
simmetrico	dolce
simmetrico	cromatico
simmetrico	urticante
simmetrico	azzurro
simmetrico	aspro
simmetrico	piccante
simmetrico	speziato
simmetrico	astratto
illusorio	sfavillante
illusorio	apatico
illusorio	trascendente
illusorio	smagliante
illusorio	puzzolente
illusorio	concettuale
illusorio	abbagliante
illusorio	monocolore
illusorio	teoretico
illusorio	simmetrico
illusorio	tremendo
illusorio	sferico
illusorio	vago
illusorio	acido
illusorio	bollente
illusorio	incolore
illusorio	razionale
illusorio	ragionato
illusorio	accecante
illusorio	acerbo
illusorio	nitido
illusorio	euristico
illusorio	risplendente
illusorio	mielato
illusorio	saporito
illusorio	nero
illusorio	appetitoso
illusorio	fragrante
illusorio	sfumato
illusorio	fetido
illusorio	meditato
illusorio	bianco
illusorio	cremoso
illusorio	sensato
illusorio	deforme
illusorio	rosso
illusorio	mentale
illusorio	gustoso
illusorio	pepato
illusorio	luccicante
illusorio	fantasioso
illusorio	piagnucolante
illusorio	lieve
illusorio	rosa
illusorio	alcolico
illusorio	geniale
illusorio	stucchevole
illusorio	gelido
illusorio	inconscio
illusorio	saggio
illusorio	annerito
illusorio	ingrigito
illusorio	appiccicoso
illusorio	equo
illusorio	logico
illusorio	rilucente
illusorio	delizioso
illusorio	flaccido
illusorio	sanguinante
illusorio	sbiadito
illusorio	curativo
illusorio	ponderato
illusorio	confuso
illusorio	ammorbante
illusorio	clamoroso
illusorio	relativo
illusorio	monocromatico
illusorio	esitante
illusorio	caldo
illusorio	mistico
illusorio	puro
illusorio	marrone
illusorio	olivastro
illusorio	indaco
illusorio	fresco
illusorio	turchese
illusorio	amorale
illusorio	vero
illusorio	soave
illusorio	viola
illusorio	curioso
illusorio	fosforescente
illusorio	aromatico
illusorio	giallo
illusorio	castano
illusorio	rancido
illusorio	grigio
illusorio	corretto
illusorio	elusivo
illusorio	scarlatto
illusorio	vellutato
illusorio	verde
illusorio	colorato
illusorio	arancione
illusorio	fruttato
illusorio	astringente
illusorio	variopinto
illusorio	atipico
illusorio	dolente
illusorio	rovente
illusorio	brillante
illusorio	fluorescente
illusorio	fucsia
illusorio	purpureo
illusorio	amaranto
illusorio	ruvido
illusorio	fiammeggiante
illusorio	duro
illusorio	caramellato
illusorio	inerente
illusorio	dolce
illusorio	cromatico
illusorio	urticante
illusorio	azzurro
illusorio	aspro
illusorio	piccante
illusorio	speziato
illusorio	astratto
tremendo	sfavillante
tremendo	apatico
tremendo	trascendente
tremendo	smagliante
tremendo	puzzolente
tremendo	concettuale
tremendo	abbagliante
tremendo	monocolore
tremendo	teoretico
tremendo	simmetrico
tremendo	illusorio
tremendo	sferico
tremendo	vago
tremendo	acido
tremendo	bollente
tremendo	incolore
tremendo	razionale
tremendo	ragionato
tremendo	accecante
tremendo	acerbo
tremendo	nitido
tremendo	euristico
tremendo	risplendente
tremendo	mielato
tremendo	saporito
tremendo	nero
tremendo	appetitoso
tremendo	fragrante
tremendo	sfumato
tremendo	fetido
tremendo	meditato
tremendo	bianco
tremendo	cremoso
tremendo	sensato
tremendo	deforme
tremendo	rosso
tremendo	mentale
tremendo	gustoso
tremendo	pepato
tremendo	luccicante
tremendo	fantasioso
tremendo	piagnucolante
tremendo	lieve
tremendo	rosa
tremendo	alcolico
tremendo	geniale
tremendo	stucchevole
tremendo	gelido
tremendo	inconscio
tremendo	saggio
tremendo	annerito
tremendo	ingrigito
tremendo	appiccicoso
tremendo	equo
tremendo	logico
tremendo	rilucente
tremendo	delizioso
tremendo	flaccido
tremendo	sanguinante
tremendo	sbiadito
tremendo	curativo
tremendo	ponderato
tremendo	confuso
tremendo	ammorbante
tremendo	clamoroso
tremendo	relativo
tremendo	monocromatico
tremendo	esitante
tremendo	caldo
tremendo	mistico
tremendo	puro
tremendo	marrone
tremendo	olivastro
tremendo	indaco
tremendo	fresco
tremendo	turchese
tremendo	amorale
tremendo	vero
tremendo	soave
tremendo	viola
tremendo	curioso
tremendo	fosforescente
tremendo	aromatico
tremendo	giallo
tremendo	castano
tremendo	rancido
tremendo	grigio
tremendo	corretto
tremendo	elusivo
tremendo	scarlatto
tremendo	vellutato
tremendo	verde
tremendo	colorato
tremendo	arancione
tremendo	fruttato
tremendo	astringente
tremendo	variopinto
tremendo	atipico
tremendo	dolente
tremendo	rovente
tremendo	brillante
tremendo	fluorescente
tremendo	fucsia
tremendo	purpureo
tremendo	amaranto
tremendo	ruvido
tremendo	fiammeggiante
tremendo	duro
tremendo	caramellato
tremendo	inerente
tremendo	dolce
tremendo	cromatico
tremendo	urticante
tremendo	azzurro
tremendo	aspro
tremendo	piccante
tremendo	speziato
tremendo	astratto
sferico	sfavillante
sferico	apatico
sferico	trascendente
sferico	smagliante
sferico	puzzolente
sferico	concettuale
sferico	abbagliante
sferico	monocolore
sferico	teoretico
sferico	simmetrico
sferico	illusorio
sferico	tremendo
sferico	vago
sferico	acido
sferico	bollente
sferico	incolore
sferico	razionale
